num_dep,YYYY,TYPE,VALEUR
60,1969,IN,215.59166666666667
60,1969,RR,55.78741258741259
60,1969,TM,9.56056338028169
60,1969,TN,5.052112676056338
60,1969,TX,14.050704225352113
60,1970,IN,235.47500000000002
60,1970,RR,53.62361111111111
60,1970,TM,9.788888888888888
60,1970,TN,5.559722222222223
60,1970,TX,14.011111111111111
60,1971,IN,220.45833333333334
60,1971,RR,44.49785714285714
60,1971,TM,9.781944444444443
60,1971,TN,5.088888888888889
60,1971,TX,14.48611111111111
60,1972,IN,203.4416666666667
60,1972,RR,59.39851851851852
60,1972,TM,9.291666666666666
60,1972,TN,5.023611111111111
60,1972,TX,13.568055555555555
60,1973,IN,247.6916666666667
60,1973,RR,48.55694444444444
60,1973,TM,9.643055555555556
60,1973,TN,4.959722222222222
60,1973,TX,14.323611111111111
60,1974,IN,232.83333333333334
60,1974,RR,62.65138888888888
60,1974,TM,10.037500000000001
60,1974,TN,5.681944444444444
60,1974,TX,14.377777777777778
60,1975,IN,224.07500000000002
60,1975,RR,48.645833333333336
60,1975,TM,9.879166666666666
60,1975,TN,5.611111111111111
60,1975,TX,14.145833333333334
60,1976,IN,213.32500000000002
60,1976,RR,32.62708333333333
60,1976,TM,10.50138888888889
60,1976,TN,5.495833333333334
60,1976,TX,15.480555555555554
60,1977,IN,215.3083333333333
60,1977,RR,58.62222222222223
60,1977,TM,9.831944444444444
60,1977,TN,5.525
60,1977,TX,14.1375
60,1978,IN,218.95000000000002
60,1978,RR,61.204861111111114
60,1978,TM,9.23611111111111
60,1978,TN,5.104166666666667
60,1978,TX,13.370833333333334
60,1979,IN,223.48333333333335
60,1979,RR,66.36527777777778
60,1979,TM,9.308333333333334
60,1979,TN,5.211111111111111
60,1979,TX,13.401388888888889
60,1980,IN,218.28333333333333
60,1980,RR,60.36666666666666
60,1980,TM,9.411111111111111
60,1980,TN,5.401388888888889
60,1980,TX,13.419444444444444
60,1981,IN,219.95833333333334
60,1981,RR,69.61597222222223
60,1981,TM,9.997222222222222
60,1981,TN,6.018055555555556
60,1981,TX,13.977777777777778
60,1982,IN,221.63333333333333
60,1982,RR,64.65347222222222
60,1982,TM,10.522222222222222
60,1982,TN,6.169444444444444
60,1982,TX,14.876388888888888
60,1983,IN,223.70000000000002
60,1983,RR,56.69305555555556
60,1983,TM,10.531944444444443
60,1983,TN,6.073611111111111
60,1983,TX,14.993055555555555
60,1984,IN,225.91666666666666
60,1984,RR,67.92937062937062
60,1984,TM,9.927777777777777
60,1984,TN,5.684722222222223
60,1984,TX,14.179166666666667
60,1985,IN,220.15
60,1985,RR,49.806993006993004
60,1985,TM,9.009722222222223
60,1985,TN,4.5569444444444445
60,1985,TX,13.477777777777778
60,1986,IN,218.025
60,1986,RR,59.15347222222223
60,1986,TM,9.399999999999999
60,1986,TN,4.955555555555556
60,1986,TX,13.850000000000001
60,1987,IN,212.89166666666665
60,1987,RR,61.12013888888888
60,1987,TM,9.319444444444445
60,1987,TN,5.4
60,1987,TX,13.258333333333333
60,1988,IN,223.10833333333335
60,1988,RR,69.63680555555555
60,1988,TM,10.5625
60,1988,TN,6.425000000000001
60,1988,TX,14.698611111111111
60,1989,IN,234.35
60,1989,RR,48.03402777777777
60,1989,TM,11.051388888888889
60,1989,TN,6.216666666666667
60,1989,TX,15.891666666666667
60,1990,IN,229.83333333333334
60,1990,RR,48.13611111111111
60,1990,TM,11.334722222222222
60,1990,TN,6.552777777777778
60,1990,TX,16.104166666666668
60,1991,IN,225.5
60,1991,RR,47.16180555555556
60,1991,TM,9.906944444444443
60,1991,TN,5.555555555555555
60,1991,TX,14.265277777777776
60,1992,IN,207.45000000000002
60,1992,RR,59.06666666666667
60,1992,TM,10.401388888888889
60,1992,TN,6.173611111111111
60,1992,TX,14.676388888888889
60,1993,IN,211.8166666666667
60,1993,RR,64.55208333333333
60,1993,TM,10.081944444444444
60,1993,TN,6.008333333333334
60,1993,TX,14.148611111111112
60,1994,IN,219.9
60,1994,RR,61.868831168831164
60,1994,TM,11.508536585365855
60,1994,TN,7.215853658536586
60,1994,TX,15.823170731707316
60,1995,IN,227.65833333333333
60,1995,RR,61.32692307692308
60,1995,TM,11.138095238095238
60,1995,TN,6.757142857142857
60,1995,TX,15.526190476190477
60,1996,IN,203.17499999999998
60,1996,RR,43.11153846153846
60,1996,TM,9.517857142857142
60,1996,TN,5.29047619047619
60,1996,TX,13.764285714285714
60,1997,IN,230.03333333333333
60,1997,RR,57.07884615384615
60,1997,TM,10.976190476190476
60,1997,TN,6.3619047619047615
60,1997,TX,15.586904761904762
60,1998,IN,233.75833333333333
60,1998,RR,59.289743589743594
60,1998,TM,10.846428571428572
60,1998,TN,6.639285714285715
60,1998,TX,15.02857142857143
60,1999,IN,229.16666666666666
60,1999,RR,74.43782051282051
60,1999,TM,11.485714285714286
60,1999,TN,7.280952380952381
60,1999,TX,15.691666666666666
60,2000,IN,234.51666666666665
60,2000,RR,80.72371794871795
60,2000,TM,11.291666666666666
60,2000,TN,7.345238095238095
60,2000,TX,15.236904761904762
60,2001,IN,240.58333333333334
60,2001,RR,80.02115384615384
60,2001,TM,10.991666666666667
60,2001,TN,6.990277777777778
60,2001,TX,15.0
60,2002,IN,220.0583333333333
60,2002,RR,63.58717948717949
60,2002,TM,11.493055555555555
60,2002,TN,7.216666666666667
60,2002,TX,15.794444444444444
60,2003,IN,240.29999999999998
60,2003,RR,46.24807692307692
60,2003,TM,11.455555555555556
60,2003,TN,6.643055555555556
60,2003,TX,16.259722222222223
60,2004,IN,228.33333333333334
60,2004,RR,52.35320512820513
60,2004,TM,10.904166666666667
60,2004,TN,6.504166666666666
60,2004,TX,15.308333333333334
60,2005,IN,229.28333333333333
60,2005,RR,41.26282051282051
60,2005,TM,10.838888888888889
60,2005,TN,6.161111111111111
60,2005,TX,15.501388888888888
60,2006,IN,228.08333333333334
60,2006,RR,61.16089743589744
60,2006,TM,11.155555555555557
60,2006,TN,6.680555555555555
60,2006,TX,15.64722222222222
60,2007,IN,240.725
60,2007,RR,64.31794871794872
60,2007,TM,11.179166666666667
60,2007,TN,6.652777777777778
60,2007,TX,15.697222222222223
60,2008,IN,226.8166666666667
60,2008,RR,57.17564102564102
60,2008,TM,10.605555555555556
60,2008,TN,6.152777777777778
60,2008,TX,15.077777777777776
60,2009,IN,243.38333333333333
60,2009,RR,53.975
60,2009,TM,10.790277777777778
60,2009,TN,6.001388888888889
60,2009,TX,15.566666666666666
60,2010,IN,219.725
60,2010,RR,55.587500000000006
60,2010,TM,9.630555555555555
60,2010,TN,5.123611111111111
60,2010,TX,14.155555555555557
60,2011,IN,246.54999999999998
60,2011,RR,50.18072289156626
60,2011,TM,11.640277777777778
60,2011,TN,6.811111111111111
60,2011,TX,16.461111111111112
60,2012,IN,244.04999999999998
60,2012,RR,59.518181818181816
60,2012,TM,10.604166666666666
60,2012,TN,6.034722222222222
60,2012,TX,15.166666666666666
60,2013,IN,227.71666666666667
60,2013,RR,58.55493827160494
60,2013,TM,10.194444444444445
60,2013,TN,5.875
60,2013,TX,14.483333333333333
60,2014,IN,224.65
60,2014,RR,64.1529761904762
60,2014,TM,11.715277777777779
60,2014,TN,7.084722222222222
60,2014,TX,16.331944444444446
60,2015,RR,45.62797619047619
60,2015,TM,11.345833333333333
60,2015,TN,6.543055555555556
60,2015,TX,16.15972222222222
60,2016,RR,62.786904761904765
60,2016,TM,10.977777777777778
60,2016,TN,6.3902777777777775
60,2016,TX,15.558333333333334
60,2017,RR,54.82380952380952
60,2017,TM,11.39342105263158
60,2017,TN,6.682894736842105
60,2017,TX,16.102631578947367
60,2018,RR,63.28809523809524
60,2018,TM,11.841666666666667
60,2018,TN,6.998809523809523
60,2018,TX,16.7
60,2019,RR,60.232142857142854
60,2019,TM,11.620588235294116
60,2019,TN,6.76078431372549
60,2019,TX,16.46372549019608
60,2020,RR,54.588095238095235
60,2020,TM,12.070542635658914
60,2020,TN,7.300775193798449
60,2020,TX,16.836434108527133
60,2021,RR,62.150595238095235
60,2021,TM,10.95897435897436
60,2021,TN,6.259615384615385
60,2021,TX,15.65897435897436
60,2022,RR,40.7
60,2022,TM,12.203205128205129
60,2022,TN,6.983333333333334
60,2022,TX,17.424358974358974
60,2023,RR,64.7202380952381
60,2023,TM,12.41863354037267
60,2023,TN,7.795652173913043
60,2023,TX,17.04782608695652
60,2024,RR,71.71428571428571
60,2024,TM,8.542857142857143
60,2024,TN,4.9125000000000005
60,2024,TX,12.176785714285714
61,1945,RR,40.6
61,1946,RR,59.550000000000004
61,1946,TM,9.683333333333334
61,1946,TN,5.283333333333333
61,1946,TX,14.091666666666667
61,1947,RR,47.983333333333334
61,1947,TM,10.916666666666666
61,1947,TN,5.85
61,1947,TX,15.983333333333333
61,1948,RR,50.84166666666667
61,1948,TM,10.358333333333333
61,1948,TN,5.308333333333334
61,1948,TX,15.416666666666666
61,1949,RR,41.55
61,1949,TM,10.95
61,1949,TN,5.525
61,1949,TX,16.375
61,1950,RR,61.28333333333333
61,1950,TM,10.216666666666667
61,1950,TN,5.75
61,1950,TX,14.658333333333335
61,1951,RR,82.98
61,1951,TM,9.885416666666666
61,1951,TN,5.616666666666667
61,1951,TX,14.135416666666666
61,1952,RR,83.47916666666667
61,1952,TM,9.793750000000001
61,1952,TN,5.325
61,1952,TX,14.279166666666667
61,1953,RR,46.295833333333334
61,1953,TM,10.091666666666667
61,1953,TN,5.279166666666667
61,1953,TX,14.879166666666668
61,1954,RR,59.28194444444445
61,1954,TM,9.670833333333333
61,1954,TN,5.329166666666667
61,1954,TX,14.025
61,1955,RR,65.05833333333334
61,1955,TM,10.008333333333333
61,1955,TN,5.214583333333334
61,1955,TX,14.827083333333334
61,1956,RR,58.41388888888889
61,1956,TM,9.191666666666666
61,1956,TN,4.735416666666667
61,1956,TX,13.643749999999999
61,1957,RR,63.65416666666667
61,1957,TM,10.485416666666667
61,1957,TN,6.1499999999999995
61,1957,TX,14.847916666666668
61,1958,RR,77.03333333333333
61,1958,TM,10.2125
61,1958,TN,6.229166666666667
61,1958,TX,14.185416666666667
61,1959,RR,62.24583333333333
61,1959,TM,11.272916666666667
61,1959,TN,6.222916666666666
61,1959,TX,16.34375
61,1960,RR,89.33333333333333
61,1960,TM,10.366666666666667
61,1960,TN,6.129166666666666
61,1960,TX,14.620833333333332
61,1961,RR,63.71666666666666
61,1961,TM,10.979166666666666
61,1961,TN,6.310416666666666
61,1961,TX,15.647916666666667
61,1962,RR,69.34285714285714
61,1962,TM,9.38125
61,1962,TN,5.095833333333333
61,1962,TX,13.6625
61,1963,RR,61.68452380952381
61,1963,TM,8.814583333333333
61,1963,TN,4.879166666666666
61,1963,TX,12.745833333333332
61,1964,RR,60.11071428571429
61,1964,TM,10.01875
61,1964,TN,5.652083333333334
61,1964,TX,14.354166666666666
61,1965,RR,76.16666666666667
61,1965,TM,9.75
61,1965,TN,5.670833333333333
61,1965,TX,13.845833333333333
61,1966,RR,85.0904761904762
61,1966,TM,10.708333333333334
61,1966,TN,6.79375
61,1966,TX,14.595833333333333
61,1967,RR,72.0297619047619
61,1967,TM,10.283333333333333
61,1967,TN,6.1125
61,1967,TX,14.470833333333333
61,1968,RR,58.58095238095238
61,1968,TM,9.87361111111111
61,1968,TN,5.815277777777777
61,1968,TX,13.919444444444444
61,1969,RR,61.65119047619047
61,1969,TM,10.18611111111111
61,1969,TN,5.736111111111111
61,1969,TX,14.634722222222223
61,1970,RR,63.30833333333333
61,1970,TM,9.990277777777777
61,1970,TN,5.655555555555555
61,1970,TX,14.320833333333333
61,1971,RR,56.563095238095244
61,1971,TM,9.904166666666667
61,1971,TN,5.129166666666666
61,1971,TX,14.676388888888889
61,1972,RR,68.18571428571428
61,1972,TM,9.695833333333333
61,1972,TN,5.391666666666667
61,1972,TX,14.0
61,1973,RR,53.33690476190476
61,1973,TM,9.968055555555557
61,1973,TN,5.308333333333334
61,1973,TX,14.637500000000001
61,1974,RR,79.52261904761905
61,1974,TM,10.141666666666667
61,1974,TN,5.847222222222222
61,1974,TX,14.39722222222222
61,1975,RR,61.904761904761905
61,1975,TM,10.080555555555556
61,1975,TN,5.734722222222222
61,1975,TX,14.412500000000001
61,1976,RR,46.00476190476191
61,1976,TM,10.691666666666666
61,1976,TN,5.7555555555555555
61,1976,TX,15.616666666666667
61,1977,RR,63.730952380952374
61,1977,TM,10.0625
61,1977,TN,5.759722222222222
61,1977,TX,14.369444444444444
61,1978,RR,67.28690476190476
61,1978,TM,9.590277777777779
61,1978,TN,5.195833333333334
61,1978,TX,13.975000000000001
61,1979,RR,75.73452380952381
61,1979,TM,9.45138888888889
61,1979,TN,5.186111111111111
61,1979,TX,13.70138888888889
61,1980,RR,70.55357142857143
61,1980,TM,9.472222222222221
61,1980,TN,5.438888888888889
61,1980,TX,13.511111111111113
61,1981,RR,80.51190476190476
61,1981,TM,10.216666666666667
61,1981,TN,6.263888888888889
61,1981,TX,14.1875
61,1982,RR,72.56428571428572
61,1982,TM,10.648611111111112
61,1982,TN,6.283333333333333
61,1982,TX,15.01388888888889
61,1983,RR,63.457142857142856
61,1983,TM,10.266666666666667
61,1983,TN,6.055555555555555
61,1983,TX,14.497222222222222
61,1984,RR,69.525
61,1984,TM,9.870833333333334
61,1984,TN,5.5875
61,1984,TX,14.161111111111111
61,1985,RR,58.213095238095235
61,1985,TM,9.120833333333334
61,1985,TN,4.790277777777778
61,1985,TX,13.4375
61,1986,RR,67.03809523809524
61,1986,TM,9.225000000000001
61,1986,TN,4.956944444444444
61,1986,TX,13.523611111111112
61,1987,RR,64.97380952380952
61,1987,TM,9.506944444444445
61,1987,TN,5.627777777777777
61,1987,TX,13.394444444444444
61,1988,RR,73.90714285714286
61,1988,TM,10.5625
61,1988,TN,6.6
61,1988,TX,14.516666666666667
61,1989,RR,54.50357142857143
61,1989,TM,10.984722222222222
61,1989,TN,6.079166666666667
61,1989,TX,15.90138888888889
61,1990,RR,53.725
61,1990,TM,11.25625
61,1990,TN,6.3125
61,1990,TX,16.197499999999998
61,1991,RR,49.59791666666666
61,1991,TM,9.734523809523811
61,1991,TN,5.258333333333333
61,1991,TX,14.202380952380953
61,1992,RR,60.18125
61,1992,TM,10.248809523809523
61,1992,TN,5.788095238095238
61,1992,TX,14.727380952380951
61,1993,RR,67.69687499999999
61,1993,TM,9.9
61,1993,TN,5.6154761904761905
61,1993,TX,14.182142857142857
61,1994,RR,87.346875
61,1994,TM,11.197619047619048
61,1994,TN,7.004761904761905
61,1994,TX,15.39642857142857
61,1995,RR,70.00416666666666
61,1995,TM,11.076190476190476
61,1995,TN,6.65
61,1995,TX,15.507142857142856
61,1996,RR,48.90520833333333
61,1996,TM,9.723809523809523
61,1996,TN,5.171428571428571
61,1996,TX,14.276190476190477
61,1997,RR,62.43565217391305
61,1997,TM,11.167961165048544
61,1997,TN,6.457281553398058
61,1997,TX,15.888349514563107
61,1998,RR,75.74583333333334
61,1998,TM,10.55648148148148
61,1998,TN,6.246296296296297
61,1998,TX,14.866666666666665
61,1999,RR,84.14583333333333
61,1999,TM,11.333333333333334
61,1999,TN,7.05
61,1999,TX,15.622222222222222
61,2000,RR,93.99083333333333
61,2000,TM,11.10462962962963
61,2000,TN,6.975925925925925
61,2000,TX,15.227777777777776
61,2001,RR,79.56583333333333
61,2001,TM,10.885185185185186
61,2001,TN,6.617592592592593
61,2001,TX,15.156481481481482
61,2002,RR,88.935
61,2002,TM,11.317592592592591
61,2002,TN,7.028703703703704
61,2002,TX,15.614814814814816
61,2003,RR,58.630833333333335
61,2003,TM,11.389814814814814
61,2003,TN,6.500925925925926
61,2003,TX,16.291666666666668
61,2004,RR,63.505833333333335
61,2004,TM,10.73425925925926
61,2004,TN,6.307407407407408
61,2004,TX,15.177777777777779
61,2005,RR,54.0625
61,2005,TM,10.96574074074074
61,2005,TN,6.398148148148148
61,2005,TX,15.524074074074074
61,2006,RR,69.64750000000001
61,2006,TM,11.28888888888889
61,2006,TN,6.91388888888889
61,2006,TX,15.65462962962963
61,2007,RR,83.85083333333334
61,2007,TM,11.182692307692308
61,2007,TN,6.782692307692307
61,2007,TX,15.592307692307692
61,2008,RR,73.17583333333333
61,2008,TM,10.7125
61,2008,TN,6.1625000000000005
61,2008,TX,15.272916666666667
61,2009,RR,70.59416666666667
61,2009,TM,10.8125
61,2009,TN,5.9875
61,2009,TX,15.623958333333334
61,2010,RR,62.160833333333336
61,2010,TM,9.909374999999999
61,2010,TN,5.207291666666666
61,2010,TX,14.607291666666667
61,2011,RR,58.19237288135593
61,2011,TM,11.758695652173913
61,2011,TN,6.989130434782608
61,2011,TX,16.53369565217391
61,2012,RR,80.56750000000001
61,2012,TM,10.695238095238095
61,2012,TN,6.397619047619047
61,2012,TX,15.003571428571428
61,2013,RR,72.5725
61,2013,TM,10.6
61,2013,TN,6.322619047619048
61,2013,TX,14.858333333333333
61,2014,RR,85.1840909090909
61,2014,TM,11.8
61,2014,TN,7.432142857142857
61,2014,TX,16.172619047619047
61,2015,RR,59.121212121212125
61,2015,TM,11.608333333333334
61,2015,TN,7.1119047619047615
61,2015,TX,16.101190476190474
61,2016,RR,60.375
61,2016,TM,11.096428571428572
61,2016,TN,6.690476190476191
61,2016,TX,15.495238095238093
61,2017,RR,64.2175572519084
61,2017,TM,11.594047619047618
61,2017,TN,7.005952380952381
61,2017,TX,16.189285714285717
61,2018,RR,75.91969696969697
61,2018,TM,11.89529411764706
61,2018,TN,7.316470588235294
61,2018,TX,16.478823529411766
61,2019,RR,76.95606060606062
61,2019,TM,11.789719626168225
61,2019,TN,7.235514018691589
61,2019,TX,16.353271028037383
61,2020,RR,70.74242424242425
61,2020,TM,12.393518518518519
61,2020,TN,7.862037037037037
61,2020,TX,16.92222222222222
61,2021,RR,69.51742424242424
61,2021,TM,11.171551724137931
61,2021,TN,6.756034482758621
61,2021,TX,15.595689655172412
61,2022,RR,57.28787878787879
61,2022,TM,12.56328125
61,2022,TN,7.76015625
61,2022,TX,17.36640625
61,2023,RR,79.52651515151516
61,2023,TM,12.47121212121212
61,2023,TN,8.10681818181818
61,2023,TX,16.831060606060603
61,2024,RR,82.79545454545455
61,2024,TM,8.415909090909091
61,2024,TN,4.795454545454546
61,2024,TX,12.02727272727273
62,1947,RR,0.0
62,1947,TM,10.616666666666667
62,1947,TN,7.7749999999999995
62,1947,TX,13.466666666666667
62,1948,RR,0.0
62,1948,TM,10.899999999999999
62,1948,TN,8.3
62,1948,TX,13.516666666666666
62,1949,RR,37.94166666666666
62,1949,TM,11.141666666666667
62,1949,TN,8.2
62,1949,TX,14.075
62,1950,RR,48.93333333333333
62,1950,TM,10.524999999999999
62,1950,TN,7.908333333333333
62,1950,TX,13.141666666666667
62,1951,RR,58.69565217391305
62,1951,TM,10.582608695652175
62,1951,TN,7.530434782608696
62,1951,TX,13.643478260869564
62,1952,RR,54.25
62,1952,TM,10.443939393939393
62,1952,TN,7.406060606060606
62,1952,TX,13.483333333333333
62,1953,RR,39.925000000000004
62,1953,TM,10.304166666666667
62,1953,TN,7.1000000000000005
62,1953,TX,13.508333333333333
62,1954,RR,48.74444444444444
62,1954,TM,9.54861111111111
62,1954,TN,6.248611111111111
62,1954,TX,12.823611111111111
62,1955,RR,48.49784946236559
62,1955,TM,10.26774193548387
62,1955,TN,6.611827956989247
62,1955,TX,13.93978494623656
62,1956,RR,51.62222222222222
62,1956,TM,9.069444444444445
62,1956,TN,5.67962962962963
62,1956,TX,12.475
62,1957,RR,61.575
62,1957,TM,10.6
62,1957,TN,7.283333333333333
62,1957,TX,13.90462962962963
62,1958,RR,75.82037037037037
62,1958,TM,10.05925925925926
62,1958,TN,6.812037037037038
62,1958,TX,13.291666666666666
62,1959,RR,54.23796296296296
62,1959,TM,11.045370370370371
62,1959,TN,7.062962962962962
62,1959,TX,15.025
62,1960,RR,80.36216216216216
62,1960,TM,10.29814814814815
62,1960,TN,7.046296296296297
62,1960,TX,13.555555555555555
62,1961,RR,64.9225
62,1961,TM,10.723148148148148
62,1961,TN,7.267592592592592
62,1961,TX,14.203703703703704
62,1962,RR,60.49083333333333
62,1962,TM,8.935185185185185
62,1962,TN,5.58425925925926
62,1962,TX,12.29351851851852
62,1963,RR,58.8375
62,1963,TM,8.500925925925927
62,1963,TN,5.332407407407407
62,1963,TX,11.67962962962963
62,1964,RR,62.38333333333333
62,1964,TM,9.790740740740741
62,1964,TN,6.436111111111111
62,1964,TX,13.15462962962963
62,1965,RR,63.62166666666667
62,1965,TM,9.369444444444444
62,1965,TN,6.141666666666667
62,1965,TX,12.605555555555556
62,1966,RR,71.10333333333332
62,1966,TM,10.175925925925926
62,1966,TN,7.07037037037037
62,1966,TX,13.275925925925925
62,1967,RR,58.27166666666667
62,1967,TM,10.275
62,1967,TN,7.1342592592592595
62,1967,TX,13.424074074074074
62,1968,RR,66.7425
62,1968,TM,9.627777777777778
62,1968,TN,6.650925925925925
62,1968,TX,12.594444444444445
62,1969,RR,64.14333333333333
62,1969,TM,10.003703703703705
62,1969,TN,6.687962962962962
62,1969,TX,13.329629629629629
62,1970,RR,62.31333333333334
62,1970,TM,9.967592592592593
62,1970,TN,6.721296296296296
62,1970,TX,13.200925925925926
62,1971,RR,50.1775
62,1971,TM,10.033333333333333
62,1971,TN,6.512037037037037
62,1971,TX,13.537037037037036
62,1972,RR,54.675
62,1972,TM,9.6
62,1972,TN,6.351851851851852
62,1972,TX,12.832407407407409
62,1973,RR,46.08166666666667
62,1973,TM,10.025925925925925
62,1973,TN,6.500925925925926
62,1973,TX,13.550925925925926
62,1974,RR,79.46416666666667
62,1974,TM,10.212037037037037
62,1974,TN,7.03425925925926
62,1974,TX,13.392592592592594
62,1975,RR,64.42333333333333
62,1975,TM,10.097222222222221
62,1975,TN,6.825925925925926
62,1975,TX,13.367592592592594
62,1976,RR,52.55583333333333
62,1976,TM,10.453703703703704
62,1976,TN,6.813888888888889
62,1976,TX,14.07685185185185
62,1977,RR,59.20666666666667
62,1977,TM,10.025925925925925
62,1977,TN,6.772222222222222
62,1977,TX,13.27037037037037
62,1978,RR,56.81666666666667
62,1978,TM,9.537962962962963
62,1978,TN,6.305555555555555
62,1978,TX,12.760185185185184
